Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,area,concentration,date,dupl,light_source,medium,species,temperature,day
256,256,262,17671.458676442588,19.5,2018-06-24,1.0,0,1,4,30.0,2.0
257,257,263,5026.548245743669,19.5,2018-06-24,2.0,0,1,4,30.0,2.0
258,258,264,7853.981633974482,19.5,2018-06-24,2.0,0,1,4,30.0,2.0
259,259,266,327759.21995636955,19.5,2018-06-24,2.0,0,1,3,30.0,3.0
260,260,267,423137.9729193557,19.5,2018-06-24,2.0,0,1,3,30.0,3.0
261,261,268,161883.12784682846,19.5,2018-06-24,2.0,0,1,3,30.0,3.0
262,262,269,129461.8916617818,19.5,2018-06-24,2.0,0,1,3,30.0,3.0
263,263,270,525528.7606851542,39.0,2018-06-24,1.0,0,1,3,30.0,3.0
264,264,271,407150.40790523717,39.0,2018-06-24,1.0,0,1,3,30.0,3.0
265,265,272,480289.8264734612,39.0,2018-06-24,1.0,0,1,3,30.0,3.0
266,266,273,448883.324715524,39.0,2018-06-24,2.0,0,1,3,30.0,3.0
267,267,274,583585.3929234935,39.0,2018-06-24,2.0,0,1,3,30.0,3.0
268,268,275,472947.9244420218,39.0,2018-06-24,2.0,0,1,3,30.0,3.0
269,269,276,258769.8452835377,39.0,2018-06-24,1.0,0,1,4,30.0,3.0
270,270,277,182466.84291314878,39.0,2018-06-24,1.0,0,1,4,30.0,3.0
271,271,278,348368.0677639185,39.0,2018-06-24,1.0,0,1,4,30.0,3.0
272,272,279,190116.62102464,39.0,2018-06-24,2.0,0,1,4,30.0,3.0
273,273,280,271546.7026056874,39.0,2018-06-24,2.0,0,1,4,30.0,3.0
274,274,281,586296.5873835415,39.0,2018-06-24,2.0,0,1,4,30.0,3.0
275,275,282,241051.26271729125,58.5,2018-06-24,1.0,0,1,3,30.0,3.0
276,276,283,391470.71897117054,58.5,2018-06-24,1.0,0,1,3,30.0,3.0
277,277,284,597204.1970768053,58.5,2018-06-24,1.0,0,1,3,30.0,3.0
278,278,285,395919.21416865365,58.5,2018-06-24,2.0,0,1,3,30.0,3.0
279,279,286,451261.5103542915,58.5,2018-06-24,2.0,0,1,3,30.0,3.0
280,280,287,12867.96350910379,58.5,2018-06-24,2.0,0,1,3,30.0,3.0
281,281,288,8824.73376393373,58.5,2018-06-24,1.0,0,1,4,30.0,3.0
282,282,289,6647.610054996002,58.5,2018-06-24,1.0,0,1,4,30.0,3.0
283,283,290,4300.840342764427,58.5,2018-06-24,1.0,0,1,4,30.0,3.0
284,284,291,299962.408157407,58.5,2018-06-24,2.0,0,1,4,30.0,3.0
285,285,292,12076.282160399165,58.5,2018-06-24,2.0,0,1,4,30.0,3.0
286,286,293,6361.725123519331,58.5,2018-06-24,2.0,0,1,4,30.0,3.0
287,287,294,64242.42817325768,20.0,2018-06-24,1.0,0,2,2,30.0,3.0
288,288,295,57255.52611167397,20.0,2018-06-24,1.0,0,2,2,30.0,3.0
289,289,296,53912.871528254436,20.0,2018-06-24,1.0,0,2,2,30.0,3.0
290,290,297,61575.21601035994,20.0,2018-06-24,1.0,0,2,2,30.0,3.0
291,291,298,31415.92653589793,20.0,2018-06-24,1.0,0,2,2,30.0,3.0
292,292,299,77437.11731833481,20.0,2018-06-24,1.0,0,2,2,30.0,3.0
293,293,300,25446.900494077323,20.0,2018-06-24,1.0,0,2,2,30.0,3.0
294,294,301,46759.46505603048,20.0,2018-06-24,1.0,0,2,2,30.0,3.0
295,295,302,123162.99839133426,20.0,2018-06-24,1.0,0,2,3,30.0,3.0
296,296,303,126923.48479768125,20.0,2018-06-24,1.0,0,2,3,30.0,3.0
297,297,304,77437.11731833481,20.0,2018-06-24,1.0,0,2,3,30.0,3.0
298,298,305,173494.45429449633,20.0,2018-06-24,1.0,0,2,3,30.0,3.0
299,299,306,79422.60387540355,20.0,2018-06-24,1.0,0,2,4,30.0,3.0
300,300,307,12867.96350910379,20.0,2018-06-24,1.0,0,2,4,30.0,3.0
301,301,308,5281.017250684442,20.0,2018-06-24,1.0,0,2,4,30.0,3.0
302,302,309,974675.9791835796,47.5,2018-06-25,1.0,0,0,3,30.0,4.0
303,303,310,480289.8264734612,47.5,2018-06-25,1.0,0,0,3,30.0,4.0
304,304,311,23778.714795021144,47.5,2018-06-25,1.0,0,0,3,30.0,4.0
305,305,312,664761.0054996002,47.5,2018-06-25,2.0,0,0,3,30.0,4.0
306,306,313,810731.9665559962,47.5,2018-06-25,2.0,0,0,3,30.0,4.0
307,307,314,622113.8852271186,47.5,2018-06-25,2.0,0,0,3,30.0,4.0
308,308,315,8494.8665353068,47.5,2018-06-25,1.0,0,0,4,30.0,4.0
309,309,316,9852.03456165759,47.5,2018-06-25,1.0,0,0,4,30.0,4.0
310,310,317,7853.981633974482,47.5,2018-06-25,1.0,0,0,4,30.0,4.0
311,311,318,6361.725123519331,47.5,2018-06-25,2.0,0,0,4,30.0,4.0
312,312,319,10568.317686676064,47.5,2018-06-25,2.0,0,0,4,30.0,4.0
313,313,320,7238.229473870882,47.5,2018-06-25,2.0,0,0,4,30.0,4.0
314,314,321,520401.6814744956,50.0,2018-06-25,1.0,0,0,3,30.0,4.0
315,315,322,869203.2890246095,50.0,2018-06-25,1.0,0,0,3,30.0,4.0
316,316,323,453645.9791783661,50.0,2018-06-25,1.0,0,0,3,30.0,4.0
317,317,324,517847.5666471272,50.0,2018-06-25,2.0,0,0,3,30.0,4.0
318,318,325,477836.2426110075,50.0,2018-06-25,2.0,0,0,3,30.0,4.0
319,319,326,548911.634805823,50.0,2018-06-25,2.0,0,0,3,30.0,4.0
320,320,327,437086.64430129435,50.0,2018-06-25,1.0,0,0,4,30.0,4.0
321,321,329,6361.725123519331,50.0,2018-06-25,1.0,0,0,4,30.0,4.0
322,322,330,371763.50825520174,50.0,2018-06-25,2.0,0,0,4,30.0,4.0
323,323,332,5808.804816487527,50.0,2018-06-25,2.0,0,0,4,30.0,4.0
324,324,333,373928.06559352507,52.5,2018-06-25,1.0,0,0,3,30.0,4.0
325,325,334,398152.886545356,52.5,2018-06-25,1.0,0,0,3,30.0,4.0
326,326,335,807543.2500126028,52.5,2018-06-25,1.0,0,0,3,30.0,4.0
327,327,336,321699.08772759483,52.5,2018-06-25,2.0,0,0,3,30.0,4.0
328,328,337,342119.4399759285,52.5,2018-06-25,2.0,0,0,3,30.0,4.0
329,329,338,9503.317777109123,52.5,2018-06-25,2.0,0,0,3,30.0,4.0
330,330,339,376098.9061171557,52.5,2018-06-25,1.0,0,0,4,30.0,4.0
331,331,340,317690.4155016142,52.5,2018-06-25,1.0,0,0,4,30.0,4.0
332,332,341,8494.8665353068,52.5,2018-06-25,1.0,0,0,4,30.0,4.0
333,333,342,664761.0054996002,52.5,2018-06-25,2.0,0,0,4,30.0,4.0
334,334,343,5026.548245743669,52.5,2018-06-25,2.0,0,0,4,30.0,4.0
335,335,344,16741.54725098001,52.5,2018-06-25,2.0,0,0,4,30.0,4.0
336,336,345,551541.1478568778,19.5,2018-06-25,1.0,0,1,2,30.0,4.0
337,337,346,130740.51987179286,19.5,2018-06-25,1.0,0,1,2,30.0,4.0
338,338,347,367453.2431344765,19.5,2018-06-25,1.0,0,1,2,30.0,4.0
339,339,348,106361.76087993603,19.5,2018-06-25,1.0,0,1,2,30.0,4.0
340,340,349,69746.49850234699,19.5,2018-06-25,1.0,0,1,2,30.0,4.0
341,341,350,242794.8466400336,19.5,2018-06-25,1.0,0,1,2,30.0,4.0
342,342,351,242794.8466400336,19.5,2018-06-25,1.0,0,1,2,30.0,4.0
343,343,352,123162.99839133426,19.5,2018-06-25,1.0,0,1,2,30.0,4.0
344,344,353,215651.48611301775,19.5,2018-06-25,2.0,0,1,2,30.0,4.0
345,345,354,196349.54084936206,19.5,2018-06-25,2.0,0,1,2,30.0,4.0
346,346,355,196349.54084936206,19.5,2018-06-25,2.0,0,1,2,30.0,4.0
347,347,356,138544.23602330987,19.5,2018-06-25,2.0,0,1,2,30.0,4.0
348,348,357,232427.59088318725,19.5,2018-06-25,2.0,0,1,2,30.0,4.0
349,349,358,163312.5525042118,19.5,2018-06-25,2.0,0,1,2,30.0,4.0
350,350,359,194781.88611522075,19.5,2018-06-25,2.0,0,1,2,30.0,4.0
351,351,360,264207.9421669016,19.5,2018-06-25,2.0,0,1,2,30.0,4.0
352,352,361,559467.3861218847,19.5,2018-06-25,1.0,0,1,3,30.0,4.0
353,353,362,510222.9212768647,19.5,2018-06-25,1.0,0,1,3,30.0,4.0
354,354,363,505171.2402898922,19.5,2018-06-25,1.0,0,1,3,30.0,4.0
355,355,364,280861.5248235811,19.5,2018-06-25,2.0,0,1,3,30.0,4.0
356,356,365,325732.8926948041,19.5,2018-06-25,2.0,0,1,3,30.0,4.0
357,357,366,497640.8426992376,19.5,2018-06-25,2.0,0,1,3,30.0,4.0
358,358,367,597204.1970768053,19.5,2018-06-25,2.0,0,1,3,30.0,4.0
359,359,368,260576.2610593518,19.5,2018-06-25,1.0,0,1,4,30.0,3.0
360,360,369,17671.458676442588,19.5,2018-06-25,1.0,0,1,4,30.0,3.0
361,361,370,16286.016316209487,19.5,2018-06-25,1.0,0,1,4,30.0,3.0
362,362,371,11309.733552923257,19.5,2018-06-25,2.0,0,1,4,30.0,3.0
363,363,372,8824.73376393373,19.5,2018-06-25,2.0,0,1,4,30.0,3.0
364,364,373,8494.8665353068,19.5,2018-06-25,2.0,0,1,4,30.0,3.0
365,365,374,656118.4841095747,39.0,2018-06-25,1.0,0,1,3,30.0,4.0
366,366,375,757378.298520081,39.0,2018-06-25,1.0,0,1,3,30.0,4.0
367,367,376,548911.634805823,39.0,2018-06-25,1.0,0,1,3,30.0,4.0
368,368,377,685146.8002287444,39.0,2018-06-25,2.0,0,1,3,30.0,4.0
369,369,378,627718.486521123,39.0,2018-06-25,2.0,0,1,3,30.0,4.0
370,370,379,776001.6597705613,39.0,2018-06-25,2.0,0,1,3,30.0,4.0
371,371,380,567450.1730546564,39.0,2018-06-25,1.0,0,1,4,30.0,4.0
372,372,381,520401.6814744956,39.0,2018-06-25,1.0,0,1,4,30.0,4.0
373,373,382,313706.8760168624,39.0,2018-06-25,1.0,0,1,4,30.0,4.0
374,374,383,922886.824289152,39.0,2018-06-25,2.0,0,1,4,30.0,4.0
375,375,384,463246.6863277365,39.0,2018-06-25,2.0,0,1,4,30.0,4.0
376,376,385,644683.0868505079,39.0,2018-06-25,2.0,0,1,4,30.0,4.0
377,377,386,616534.4166743433,58.5,2018-06-25,1.0,0,1,3,30.0,4.0
378,378,387,673460.0755573903,58.5,2018-06-25,1.0,0,1,3,30.0,4.0
379,379,388,556819.0235149085,58.5,2018-06-25,1.0,0,1,3,30.0,4.0
380,380,389,676372.3319472681,58.5,2018-06-25,2.0,0,1,3,30.0,4.0
381,381,390,589014.0650288967,58.5,2018-06-25,2.0,0,1,3,30.0,4.0
382,382,391,14957.122623741003,58.5,2018-06-25,1.0,0,1,4,30.0,4.0
383,383,392,16741.54725098001,58.5,2018-06-25,1.0,0,1,4,30.0,4.0
384,384,393,5026.548245743669,58.5,2018-06-25,1.0,0,1,4,30.0,4.0
385,385,394,633348.2205563559,58.5,2018-06-25,2.0,0,1,4,30.0,4.0
386,386,396,146574.14684588538,20.0,2018-06-25,1.0,0,2,2,30.0,4.0
387,387,397,146574.14684588538,20.0,2018-06-25,1.0,0,2,2,30.0,4.0
388,388,398,114608.44159560926,20.0,2018-06-25,1.0,0,2,2,30.0,4.0
389,389,399,67886.67565142184,20.0,2018-06-25,1.0,0,2,2,30.0,4.0
390,390,400,145220.12041218815,20.0,2018-06-25,1.0,0,2,2,30.0,4.0
391,391,401,78426.7190042156,20.0,2018-06-25,1.0,0,2,2,30.0,4.0
392,392,402,23778.714795021144,20.0,2018-06-25,1.0,0,2,2,30.0,4.0
393,393,403,28352.873698647887,20.0,2018-06-25,1.0,0,2,2,30.0,4.0
394,394,404,220618.3440983432,20.0,2018-06-25,1.0,0,2,3,30.0,4.0
395,395,405,149301.04926920132,20.0,2018-06-25,1.0,0,2,3,30.0,4.0
396,396,406,229022.10444669588,20.0,2018-06-25,1.0,0,2,3,30.0,4.0
397,397,407,420835.18550427427,20.0,2018-06-25,1.0,0,2,3,30.0,4.0
398,398,408,146574.14684588538,20.0,2018-06-25,1.0,0,2,4,30.0,4.0
399,399,409,7238.229473870882,20.0,2018-06-25,1.0,0,2,4,30.0,4.0
400,400,410,5026.548245743669,20.0,2018-06-25,1.0,0,2,4,30.0,4.0
401,401,411,702865.3827949908,47.5,2018-06-26,1.0,0,0,3,30.0,5.0
402,402,412,1056831.7686676064,47.5,2018-06-26,1.0,0,0,3,30.0,5.0
403,403,413,10935.88402714607,47.5,2018-06-26,1.0,0,0,3,30.0,5.0
404,404,414,772882.0582655466,47.5,2018-06-26,2.0,0,0,3,30.0,5.0
405,405,415,658993.0413876093,47.5,2018-06-26,2.0,0,0,3,30.0,5.0
406,406,416,676372.3319472681,47.5,2018-06-26,2.0,0,0,3,30.0,5.0
407,407,417,9160.884177867836,47.5,2018-06-26,2.0,0,0,4,30.0,5.0
408,408,418,4536.459791783661,47.5,2018-06-26,2.0,0,0,4,30.0,5.0
409,409,419,6939.778171779853,47.5,2018-06-26,2.0,0,0,4,30.0,5.0
410,410,420,8494.8665353068,47.5,2018-06-26,1.0,0,0,4,30.0,5.0
411,411,421,7853.981633974482,47.5,2018-06-26,1.0,0,0,4,30.0,5.0
412,412,422,5026.548245743669,47.5,2018-06-26,1.0,0,0,4,30.0,5.0
413,413,423,823549.6645826426,50.0,2018-06-26,1.0,0,0,3,30.0,5.0
414,414,424,1203735.7827421187,50.0,2018-06-26,1.0,0,0,3,30.0,5.0
415,415,425,711809.4970797609,50.0,2018-06-26,1.0,0,0,3,30.0,5.0
416,416,426,757378.298520081,50.0,2018-06-26,2.0,0,0,3,30.0,5.0
417,417,427,639003.0873328175,50.0,2018-06-26,2.0,0,0,3,30.0,5.0
418,418,428,729867.3716525951,50.0,2018-06-26,2.0,0,0,3,30.0,5.0
419,419,429,676372.3319472681,50.0,2018-06-26,1.0,0,0,4,30.0,5.0
420,420,430,10935.88402714607,50.0,2018-06-26,1.0,0,0,4,30.0,5.0
421,421,432,717803.6558628103,50.0,2018-06-26,2.0,0,0,4,30.0,5.0
422,422,433,7542.963961269093,50.0,2018-06-26,2.0,0,0,4,30.0,5.0
423,423,434,4300.840342764427,50.0,2018-06-26,2.0,0,0,4,30.0,5.0
424,424,435,902567.0030057331,52.5,2018-06-26,1.0,0,0,3,30.0,5.0
425,425,436,559467.3861218847,52.5,2018-06-26,1.0,0,0,3,30.0,5.0
426,426,437,492651.99356533703,52.5,2018-06-26,1.0,0,0,3,30.0,5.0
427,427,438,538456.4144546762,52.5,2018-06-26,2.0,0,0,3,30.0,5.0
428,428,439,589014.0650288967,52.5,2018-06-26,2.0,0,0,3,30.0,5.0
429,429,440,8824.73376393373,52.5,2018-06-26,2.0,0,0,3,30.0,5.0
430,430,441,661873.8818509511,52.5,2018-06-26,1.0,0,0,4,30.0,5.0
431,431,442,13684.777599037141,52.5,2018-06-26,1.0,0,0,4,30.0,5.0
432,432,443,507693.9391907249,52.5,2018-06-26,1.0,0,0,4,30.0,5.0
433,433,444,1049555.8400818924,52.5,2018-06-26,2.0,0,0,4,30.0,5.0
434,434,446,8824.73376393373,52.5,2018-06-26,2.0,0,0,4,30.0,5.0
435,435,447,89727.02777917807,19.5,2018-06-26,1.0,0,1,2,30.0,5.0
436,436,448,363168.11075498007,19.5,2018-06-26,1.0,0,1,2,30.0,5.0
437,437,449,505171.2402898922,19.5,2018-06-26,1.0,0,1,2,30.0,5.0
438,438,450,258769.8452835377,19.5,2018-06-26,1.0,0,1,2,30.0,5.0
439,439,451,100659.77021367056,19.5,2018-06-26,1.0,0,1,2,30.0,5.0
440,440,452,434746.15777436993,19.5,2018-06-26,1.0,0,1,2,30.0,5.0
441,441,453,785398.1633974483,19.5,2018-06-26,1.0,0,1,2,30.0,5.0
442,442,454,133316.62584773643,19.5,2018-06-26,2.0,0,1,2,30.0,5.0
443,443,455,262388.9600204731,19.5,2018-06-26,2.0,0,1,2,30.0,5.0
444,444,456,262388.9600204731,19.5,2018-06-26,2.0,0,1,2,30.0,5.0
445,445,457,244544.71374808307,19.5,2018-06-26,2.0,0,1,2,30.0,5.0
446,446,458,135917.8645649088,19.5,2018-06-26,2.0,0,1,2,30.0,5.0
447,447,459,329791.8304032421,19.5,2018-06-26,2.0,0,1,2,30.0,5.0
448,448,460,344196.0327199513,19.5,2018-06-26,2.0,0,1,2,30.0,5.0
449,449,461,205887.41614566065,19.5,2018-06-26,2.0,0,1,2,30.0,5.0
450,450,462,720810.1600322956,19.5,2018-06-26,1.0,0,1,3,30.0,5.0
451,451,463,745088.3880592376,19.5,2018-06-26,1.0,0,1,3,30.0,5.0
452,452,464,627718.486521123,19.5,2018-06-26,1.0,0,1,3,30.0,5.0
453,453,465,627718.486521123,19.5,2018-06-26,2.0,0,1,3,30.0,5.0
454,454,466,627718.486521123,19.5,2018-06-26,2.0,0,1,3,30.0,5.0
455,455,467,627718.486521123,19.5,2018-06-26,2.0,0,1,3,30.0,5.0
456,456,468,490166.9937763475,19.5,2018-06-26,2.0,0,1,3,30.0,5.0
457,457,469,589014.0650288967,19.5,2018-06-26,1.0,0,1,4,30.0,4.0
458,458,470,10207.034531513238,19.5,2018-06-26,1.0,0,1,4,30.0,4.0
459,459,474,5026.548245743669,19.5,2018-06-26,2.0,0,1,4,30.0,4.0
460,460,475,5026.548245743669,39.0,2018-06-26,1.0,0,1,3,30.0,5.0
461,461,476,5026.548245743669,39.0,2018-06-26,1.0,0,1,3,30.0,5.0
462,462,477,5026.548245743669,39.0,2018-06-26,1.0,0,1,3,30.0,5.0
463,463,478,5026.548245743669,39.0,2018-06-26,2.0,0,1,3,30.0,5.0
464,464,479,5026.548245743669,39.0,2018-06-26,2.0,0,1,3,30.0,5.0
465,465,480,5026.548245743669,39.0,2018-06-26,2.0,0,1,3,30.0,5.0
466,466,481,616534.4166743433,39.0,2018-06-26,1.0,0,1,4,30.0,5.0
467,467,482,839713.1587853624,39.0,2018-06-26,1.0,0,1,4,30.0,5.0
468,468,483,745088.3880592376,39.0,2018-06-26,1.0,0,1,4,30.0,5.0
469,469,484,745088.3880592376,39.0,2018-06-26,2.0,0,1,4,30.0,5.0
470,470,485,745088.3880592376,39.0,2018-06-26,2.0,0,1,4,30.0,5.0
471,471,486,745088.3880592376,39.0,2018-06-26,2.0,0,1,4,30.0,5.0
472,472,487,745088.3880592376,58.5,2018-06-26,1.0,0,1,3,30.0,5.0
473,473,488,745088.3880592376,58.5,2018-06-26,1.0,0,1,3,30.0,5.0
474,474,489,745088.3880592376,58.5,2018-06-26,1.0,0,1,3,30.0,5.0
475,475,490,745088.3880592376,58.5,2018-06-26,2.0,0,1,3,30.0,5.0
476,476,491,745088.3880592376,58.5,2018-06-26,2.0,0,1,3,30.0,5.0
477,477,492,6082.12337734984,58.5,2018-06-26,1.0,0,1,4,30.0,5.0
478,478,493,6082.12337734984,58.5,2018-06-26,1.0,0,1,4,30.0,5.0
479,479,494,10935.88402714607,58.5,2018-06-26,1.0,0,1,4,30.0,5.0
480,480,495,813926.9662846972,58.5,2018-06-26,2.0,0,1,4,30.0,5.0
481,481,496,13684.777599037141,58.5,2018-06-26,2.0,0,1,4,30.0,5.0
482,482,497,4300.840342764427,58.5,2018-06-26,2.0,0,1,4,30.0,5.0
483,483,498,138544.23602330987,20.0,2018-06-26,1.0,0,2,2,30.0,5.0
484,484,499,46759.46505603048,20.0,2018-06-26,1.0,0,2,2,30.0,5.0
485,485,500,96211.2750161874,20.0,2018-06-26,1.0,0,2,2,30.0,5.0
486,486,501,160459.98637475228,20.0,2018-06-26,1.0,0,2,2,30.0,5.0
487,487,502,71631.45409450088,20.0,2018-06-26,1.0,0,2,2,30.0,5.0
488,488,503,246300.8640414397,20.0,2018-06-26,1.0,0,2,2,30.0,5.0
489,489,504,380459.4367203383,20.0,2018-06-26,1.0,0,2,3,30.0,5.0
490,490,505,480289.8264734612,20.0,2018-06-26,1.0,0,2,3,30.0,5.0
491,491,506,738981.131940659,20.0,2018-06-26,1.0,0,2,3,30.0,5.0
492,492,507,309748.4692733393,20.0,2018-06-26,1.0,0,2,4,30.0,5.0
493,493,508,12076.282160399165,20.0,2018-06-26,1.0,0,2,4,30.0,5.0
494,494,509,20611.989400202638,47.5,2018-06-27,1.0,0,0,0,30.0,1.0
495,495,510,20611.989400202638,47.5,2018-06-27,1.0,0,0,0,30.0,1.0
496,496,511,26015.528764377075,47.5,2018-06-27,1.0,0,0,0,30.0,1.0
497,497,512,24884.55540908475,47.5,2018-06-27,2.0,0,0,0,30.0,1.0
498,498,513,26590.440219984008,47.5,2018-06-27,2.0,0,0,0,30.0,1.0
499,499,514,28352.873698647887,47.5,2018-06-27,2.0,0,0,0,30.0,1.0
500,500,515,14526.724430199203,50.0,2018-06-27,1.0,0,0,0,30.0,1.0
501,501,516,17203.36137105771,50.0,2018-06-27,1.0,0,0,0,30.0,1.0
502,502,517,14957.122623741003,50.0,2018-06-27,1.0,0,0,0,30.0,1.0
503,503,518,24884.55540908475,50.0,2018-06-27,1.0,0,0,0,30.0,1.0
504,504,519,22698.00692218625,50.0,2018-06-27,2.0,0,0,0,30.0,1.0
505,505,520,21642.43179058008,50.0,2018-06-27,2.0,0,0,0,30.0,1.0
506,506,521,18145.839167134644,50.0,2018-06-27,2.0,0,0,0,30.0,1.0
507,507,522,15393.804002589983,52.5,2018-06-27,1.0,0,0,0,30.0,1.0
508,508,523,9503.317777109123,52.5,2018-06-27,1.0,0,0,0,30.0,1.0
509,509,524,25446.900494077323,52.5,2018-06-27,1.0,0,0,0,30.0,1.0
