Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,area,concentration,date,dupl,light_source,medium,species,temperature,day
510,510,525,16286.016316209487,52.5,2018-06-27,2.0,0,0,0,30.0,1.0
511,511,526,21642.43179058008,52.5,2018-06-27,2.0,0,0,0,30.0,1.0
512,512,527,14957.122623741003,52.5,2018-06-27,2.0,0,0,0,30.0,1.0
513,513,528,28352.873698647887,19.5,2018-06-27,1.0,0,1,0,30.0,1.0
514,514,529,29559.245277626364,19.5,2018-06-27,1.0,0,1,0,30.0,1.0
515,515,530,35968.09429094953,19.5,2018-06-27,1.0,0,1,0,30.0,1.0
516,516,531,30171.855845076367,19.5,2018-06-27,2.0,0,1,0,30.0,1.0
517,517,532,28352.873698647887,19.5,2018-06-27,2.0,0,1,0,30.0,1.0
518,518,533,17203.36137105771,19.5,2018-06-27,2.0,0,1,0,30.0,1.0
519,519,534,25446.900494077323,39.0,2018-06-27,1.0,0,1,0,30.0,1.0
520,520,535,32685.129967948207,39.0,2018-06-27,1.0,0,1,0,30.0,1.0
521,521,536,23235.21926595011,39.0,2018-06-27,1.0,0,1,0,30.0,1.0
522,522,537,17671.458676442588,39.0,2018-06-27,2.0,0,1,0,30.0,1.0
523,523,538,28952.91789548353,39.0,2018-06-27,2.0,0,1,0,30.0,1.0
524,524,539,30790.749597833565,39.0,2018-06-27,2.0,0,1,0,30.0,1.0
525,525,540,25446.900494077323,58.5,2018-06-27,1.0,0,1,0,30.0,1.0
526,526,541,18626.502843133883,58.5,2018-06-27,1.0,0,1,0,30.0,1.0
527,527,542,32685.129967948207,58.5,2018-06-27,1.0,0,1,0,30.0,1.0
528,528,543,38013.2711084365,58.5,2018-06-27,2.0,0,1,0,30.0,1.0
529,529,544,24884.55540908475,58.5,2018-06-27,2.0,0,1,0,30.0,1.0
530,530,545,23235.21926595011,58.5,2018-06-27,2.0,0,1,0,30.0,1.0
531,531,546,43743.53610858428,20.0,2018-06-27,1.0,0,2,0,30.0,1.0
532,532,547,43743.53610858428,20.0,2018-06-27,1.0,0,2,0,30.0,1.0
533,533,548,43743.53610858428,20.0,2018-06-27,1.0,0,2,0,30.0,1.0
534,534,549,43743.53610858428,20.0,2018-06-27,1.0,0,2,0,30.0,1.0
535,535,550,43743.53610858428,20.0,2018-06-27,1.0,0,2,0,30.0,1.0
536,536,551,43743.53610858428,20.0,2018-06-27,1.0,0,2,0,30.0,1.0
537,537,552,43743.53610858428,47.5,2018-06-28,1.0,0,0,0,30.0,2.0
538,538,553,43743.53610858428,47.5,2018-06-28,1.0,0,0,0,30.0,2.0
539,539,554,43743.53610858428,47.5,2018-06-28,1.0,0,0,0,30.0,2.0
540,540,555,43743.53610858428,47.5,2018-06-28,1.0,0,0,0,30.0,2.0
541,541,556,43743.53610858428,47.5,2018-06-28,2.0,0,0,0,30.0,2.0
542,542,557,43743.53610858428,47.5,2018-06-28,2.0,0,0,0,30.0,2.0
543,543,558,43743.53610858428,47.5,2018-06-28,2.0,0,0,0,30.0,2.0
544,544,559,161883.12784682846,50.0,2018-06-28,1.0,0,0,0,30.0,2.0
545,545,560,244544.71374808307,50.0,2018-06-28,1.0,0,0,0,30.0,2.0
546,546,561,244544.71374808307,50.0,2018-06-28,1.0,0,0,0,30.0,2.0
547,547,562,244544.71374808307,50.0,2018-06-28,2.0,0,0,0,30.0,2.0
548,548,563,244544.71374808307,50.0,2018-06-28,2.0,0,0,0,30.0,2.0
549,549,564,244544.71374808307,50.0,2018-06-28,2.0,0,0,0,30.0,2.0
550,550,565,244544.71374808307,52.5,2018-06-28,1.0,0,0,0,30.0,2.0
551,551,566,244544.71374808307,52.5,2018-06-28,1.0,0,0,0,30.0,2.0
552,552,567,244544.71374808307,52.5,2018-06-28,1.0,0,0,0,30.0,2.0
553,553,568,244544.71374808307,52.5,2018-06-28,1.0,0,0,0,30.0,2.0
554,554,569,244544.71374808307,52.5,2018-06-28,1.0,0,0,0,30.0,2.0
555,555,570,59828.490494964026,52.5,2018-06-28,2.0,0,0,0,30.0,2.0
556,556,571,134614.10361366905,52.5,2018-06-28,2.0,0,0,0,30.0,2.0
557,557,572,72583.35666853857,52.5,2018-06-28,2.0,0,0,0,30.0,2.0
558,558,573,218956.44158459426,52.5,2018-06-28,2.0,0,0,0,30.0,2.0
559,559,574,159043.12808798323,52.5,2018-06-28,2.0,0,0,0,30.0,2.0
560,560,575,107521.00856911068,52.5,2018-06-28,2.0,0,0,0,30.0,2.0
561,561,576,49087.385212340516,52.5,2018-06-28,2.0,0,0,0,30.0,2.0
562,562,577,220618.3440983432,19.5,2018-06-28,1.0,0,1,0,30.0,2.0
563,563,578,323712.84861854586,19.5,2018-06-28,1.0,0,1,0,30.0,2.0
564,564,579,217300.82225615237,19.5,2018-06-28,1.0,0,1,0,30.0,2.0
565,565,580,234139.75887939372,19.5,2018-06-28,2.0,0,1,0,30.0,2.0
566,566,581,182466.84291314878,19.5,2018-06-28,2.0,0,1,0,30.0,2.0
567,567,582,182466.84291314878,19.5,2018-06-28,2.0,0,1,0,30.0,2.0
568,568,583,98422.95624431463,39.0,2018-06-28,1.0,0,1,0,30.0,2.0
569,569,584,301907.0540099791,39.0,2018-06-28,1.0,0,1,0,30.0,2.0
570,570,585,135917.8645649088,39.0,2018-06-28,1.0,0,1,0,30.0,2.0
571,571,586,244544.71374808307,39.0,2018-06-28,1.0,0,1,0,30.0,2.0
572,572,587,86569.72716232034,39.0,2018-06-28,1.0,0,1,0,30.0,2.0
573,573,588,258769.8452835377,39.0,2018-06-28,1.0,0,1,0,30.0,2.0
574,574,589,74506.01137253553,39.0,2018-06-28,1.0,0,1,0,30.0,2.0
575,575,590,42273.27074670426,39.0,2018-06-28,1.0,0,1,0,30.0,2.0
576,576,591,42273.27074670426,39.0,2018-06-28,1.0,0,1,0,30.0,2.0
577,577,592,31415.92653589793,39.0,2018-06-28,1.0,0,1,0,30.0,2.0
578,578,593,89727.02777917807,39.0,2018-06-28,2.0,0,1,0,30.0,2.0
579,579,594,183984.23216483265,39.0,2018-06-28,2.0,0,1,0,30.0,2.0
580,580,595,350463.5100638629,39.0,2018-06-28,2.0,0,1,0,30.0,2.0
581,581,596,101787.60197630928,39.0,2018-06-28,2.0,0,1,0,30.0,2.0
582,582,597,78426.7190042156,39.0,2018-06-28,2.0,0,1,0,30.0,2.0
583,583,598,77437.11731833481,39.0,2018-06-28,2.0,0,1,0,30.0,2.0
584,584,599,124410.2106748094,39.0,2018-06-28,2.0,0,1,0,30.0,2.0
585,585,600,199503.69987356625,39.0,2018-06-28,2.0,0,1,0,30.0,2.0
586,586,601,298024.04549014213,58.5,2018-06-28,1.0,0,1,0,30.0,2.0
587,587,602,325732.8926948041,58.5,2018-06-28,1.0,0,1,0,30.0,2.0
588,588,603,371763.50825520174,58.5,2018-06-28,1.0,0,1,0,30.0,2.0
589,589,604,327759.21995636955,58.5,2018-06-28,2.0,0,1,0,30.0,2.0
590,590,605,323712.84861854586,58.5,2018-06-28,2.0,0,1,0,30.0,2.0
591,591,606,369605.23410218564,58.5,2018-06-28,2.0,0,1,0,30.0,2.0
592,592,607,207499.05317695226,20.0,2018-06-28,1.0,0,2,0,30.0,2.0
593,593,608,98422.95624431463,20.0,2018-06-28,1.0,0,2,0,30.0,2.0
594,594,609,98422.95624431463,20.0,2018-06-28,1.0,0,2,0,30.0,2.0
595,595,610,98422.95624431463,20.0,2018-06-28,1.0,0,2,0,30.0,2.0
596,596,611,266033.2074986373,20.0,2018-06-28,1.0,0,2,0,30.0,2.0
597,597,612,251607.0140333529,20.0,2018-06-28,1.0,0,2,0,30.0,2.0
598,598,613,101787.60197630928,20.0,2018-06-28,1.0,0,2,0,30.0,2.0
599,599,614,280861.5248235811,20.0,2018-06-28,1.0,0,2,0,30.0,2.0
600,600,615,139866.84653047114,20.0,2018-06-28,1.0,0,2,0,30.0,2.0
601,601,616,470513.19013548974,47.5,2018-06-29,1.0,0,0,0,30.0,3.0
602,602,617,497640.8426992376,47.5,2018-06-29,1.0,0,0,0,30.0,3.0
603,603,618,533266.5033909457,47.5,2018-06-29,1.0,0,0,0,30.0,3.0
604,604,619,480289.8264734612,47.5,2018-06-29,2.0,0,0,0,30.0,3.0
605,605,620,423137.9729193557,47.5,2018-06-29,2.0,0,0,0,30.0,3.0
606,606,621,502654.82457436685,47.5,2018-06-29,2.0,0,0,0,30.0,3.0
607,607,622,510222.9212768647,50.0,2018-06-29,1.0,0,0,0,30.0,3.0
608,608,623,510222.9212768647,50.0,2018-06-29,1.0,0,0,0,30.0,3.0
609,609,624,500144.69204414857,50.0,2018-06-29,1.0,0,0,0,30.0,3.0
610,610,625,480289.8264734612,50.0,2018-06-29,2.0,0,0,0,30.0,3.0
611,611,626,533266.5033909457,50.0,2018-06-29,2.0,0,0,0,30.0,3.0
612,612,627,522962.0794871713,50.0,2018-06-29,2.0,0,0,0,30.0,3.0
613,613,628,382649.12679989036,52.5,2018-06-29,1.0,0,0,0,30.0,3.0
614,614,629,205887.41614566065,52.5,2018-06-29,1.0,0,0,0,30.0,3.0
615,615,630,205887.41614566065,52.5,2018-06-29,1.0,0,0,0,30.0,3.0
616,616,631,205887.41614566065,52.5,2018-06-29,1.0,0,0,0,30.0,3.0
617,617,632,205887.41614566065,52.5,2018-06-29,1.0,0,0,0,30.0,3.0
618,618,633,205887.41614566065,52.5,2018-06-29,2.0,0,0,0,30.0,3.0
619,619,634,205887.41614566065,52.5,2018-06-29,2.0,0,0,0,30.0,3.0
620,620,635,205887.41614566065,52.5,2018-06-29,2.0,0,0,0,30.0,3.0
621,621,636,205887.41614566065,52.5,2018-06-29,2.0,0,0,0,30.0,3.0
622,622,637,205887.41614566065,52.5,2018-06-29,2.0,0,0,0,30.0,3.0
623,623,638,205887.41614566065,19.5,2018-06-29,1.0,0,1,0,30.0,3.0
624,624,639,205887.41614566065,19.5,2018-06-29,1.0,0,1,0,30.0,3.0
625,625,640,205887.41614566065,19.5,2018-06-29,1.0,0,1,0,30.0,3.0
626,626,641,205887.41614566065,19.5,2018-06-29,2.0,0,1,0,30.0,3.0
627,627,642,205887.41614566065,19.5,2018-06-29,2.0,0,1,0,30.0,3.0
628,628,643,205887.41614566065,19.5,2018-06-29,2.0,0,1,0,30.0,3.0
629,629,644,205887.41614566065,39.0,2018-06-29,1.0,0,1,0,30.0,3.0
630,630,645,205887.41614566065,39.0,2018-06-29,1.0,0,1,0,30.0,3.0
631,631,646,205887.41614566065,39.0,2018-06-29,1.0,0,1,0,30.0,3.0
632,632,647,205887.41614566065,39.0,2018-06-29,1.0,0,1,0,30.0,3.0
633,633,648,205887.41614566065,39.0,2018-06-29,1.0,0,1,0,30.0,3.0
634,634,649,205887.41614566065,39.0,2018-06-29,1.0,0,1,0,30.0,3.0
635,635,650,205887.41614566065,39.0,2018-06-29,1.0,0,1,0,30.0,3.0
636,636,651,205887.41614566065,39.0,2018-06-29,2.0,0,1,0,30.0,3.0
637,637,652,205887.41614566065,39.0,2018-06-29,2.0,0,1,0,30.0,3.0
638,638,653,205887.41614566065,39.0,2018-06-29,2.0,0,1,0,30.0,3.0
639,639,654,205887.41614566065,39.0,2018-06-29,2.0,0,1,0,30.0,3.0
640,640,655,205887.41614566065,39.0,2018-06-29,2.0,0,1,0,30.0,3.0
641,641,656,205887.41614566065,39.0,2018-06-29,2.0,0,1,0,30.0,3.0
642,642,657,205887.41614566065,58.5,2018-06-29,1.0,0,1,0,30.0,3.0
643,643,658,205887.41614566065,58.5,2018-06-29,1.0,0,1,0,30.0,3.0
644,644,659,205887.41614566065,58.5,2018-06-29,1.0,0,1,0,30.0,3.0
645,645,660,205887.41614566065,58.5,2018-06-29,2.0,0,1,0,30.0,3.0
646,646,661,205887.41614566065,58.5,2018-06-29,2.0,0,1,0,30.0,3.0
647,647,662,205887.41614566065,58.5,2018-06-29,2.0,0,1,0,30.0,3.0
648,648,663,205887.41614566065,20.0,2018-06-29,1.0,0,2,0,30.0,3.0
649,649,664,205887.41614566065,20.0,2018-06-29,1.0,0,2,0,30.0,3.0
650,650,665,205887.41614566065,20.0,2018-06-29,1.0,0,2,0,30.0,3.0
651,651,666,205887.41614566065,20.0,2018-06-29,1.0,0,2,0,30.0,3.0
652,652,667,205887.41614566065,20.0,2018-06-29,1.0,0,2,0,30.0,3.0
653,653,668,205887.41614566065,20.0,2018-06-29,1.0,0,2,0,30.0,3.0
654,654,669,205887.41614566065,20.0,2018-06-29,1.0,0,2,0,30.0,3.0
655,655,670,205887.41614566065,20.0,2018-06-29,1.0,0,2,0,30.0,3.0
656,656,671,205887.41614566065,20.0,2018-06-29,1.0,0,2,0,30.0,3.0
657,657,672,205887.41614566065,58.5,2018-07-03,1.0,0,1,0,28.0,1.0
658,658,673,205887.41614566065,58.5,2018-07-03,1.0,0,1,0,28.0,1.0
659,659,674,205887.41614566065,58.5,2018-07-03,1.0,0,1,0,28.0,1.0
660,660,675,205887.41614566065,58.5,2018-07-03,1.0,0,1,0,28.0,1.0
661,661,676,205887.41614566065,58.5,2018-07-03,1.0,0,1,0,28.0,1.0
662,662,677,205887.41614566065,58.5,2018-07-03,1.0,0,1,0,28.0,1.0
663,663,678,205887.41614566065,58.5,2018-07-03,1.0,0,1,0,30.0,4.0
664,664,679,205887.41614566065,58.5,2018-07-03,1.0,0,1,0,30.0,4.0
665,665,680,205887.41614566065,58.5,2018-07-03,1.0,0,1,0,30.0,4.0
666,666,681,205887.41614566065,58.5,2018-07-03,1.0,1,1,2,25.0,1.0
667,667,682,205887.41614566065,58.5,2018-07-03,1.0,1,1,2,25.0,1.0
668,668,683,205887.41614566065,58.5,2018-07-03,1.0,1,1,2,25.0,1.0
669,669,684,205887.41614566065,58.5,2018-07-03,1.0,0,1,2,28.0,1.0
670,670,685,205887.41614566065,58.5,2018-07-03,1.0,0,1,2,28.0,1.0
671,671,686,205887.41614566065,58.5,2018-07-03,1.0,0,1,2,28.0,1.0
672,672,687,205887.41614566065,58.5,2018-07-03,1.0,0,1,2,28.0,1.0
673,673,688,205887.41614566065,58.5,2018-07-03,1.0,0,1,2,28.0,1.0
674,674,689,205887.41614566065,58.5,2018-07-03,1.0,0,1,2,28.0,1.0
675,675,690,205887.41614566065,58.5,2018-07-03,1.0,1,1,3,30.0,1.0
676,676,691,205887.41614566065,58.5,2018-07-03,1.0,1,1,3,30.0,1.0
677,677,692,205887.41614566065,58.5,2018-07-03,1.0,1,1,3,30.0,1.0
678,678,693,205887.41614566065,58.5,2018-07-03,1.0,1,1,3,30.0,1.0
679,679,694,205887.41614566065,58.5,2018-07-03,1.0,1,1,3,30.0,1.0
680,680,695,205887.41614566065,58.5,2018-07-03,1.0,1,1,3,30.0,1.0
681,681,696,205887.41614566065,58.5,2018-07-03,1.0,1,1,3,37.0,1.0
682,682,697,205887.41614566065,58.5,2018-07-03,1.0,1,1,3,37.0,1.0
683,683,698,205887.41614566065,58.5,2018-07-03,1.0,1,1,3,37.0,1.0
684,684,699,205887.41614566065,58.5,2018-07-03,1.0,1,1,4,30.0,1.0
685,685,700,205887.41614566065,58.5,2018-07-03,1.0,1,1,4,30.0,1.0
686,686,701,205887.41614566065,58.5,2018-07-03,1.0,1,1,4,30.0,1.0
687,687,702,34557.51918948773,58.5,2018-07-03,1.0,1,1,4,30.0,1.0
688,688,703,6283.185307179586,58.5,2018-07-03,1.0,1,1,4,30.0,1.0
689,689,704,15041.945625387927,58.5,2018-07-03,1.0,1,1,4,30.0,1.0
690,690,705,15041.945625387927,58.5,2018-07-03,1.0,1,1,4,37.0,1.0
691,691,706,15041.945625387927,58.5,2018-07-03,1.0,1,1,4,37.0,1.0
692,692,707,15041.945625387927,58.5,2018-07-03,1.0,1,1,4,37.0,1.0
693,693,708,15041.945625387927,58.5,2018-07-04,1.0,0,1,0,28.0,2.0
694,694,709,15041.945625387927,58.5,2018-07-04,1.0,0,1,0,28.0,2.0
695,695,710,15041.945625387927,58.5,2018-07-04,1.0,0,1,0,28.0,2.0
696,696,711,15041.945625387927,58.5,2018-07-04,1.0,0,1,0,28.0,2.0
697,697,712,15041.945625387927,58.5,2018-07-04,1.0,0,1,0,28.0,2.0
698,698,713,15041.945625387927,58.5,2018-07-04,1.0,0,1,0,28.0,2.0
699,699,714,15041.945625387927,58.5,2018-07-04,1.0,0,1,0,30.0,5.0
700,700,715,15041.945625387927,58.5,2018-07-04,1.0,0,1,0,30.0,5.0
701,701,716,15041.945625387927,58.5,2018-07-04,1.0,0,1,0,30.0,5.0
702,702,717,15041.945625387927,58.5,2018-07-04,1.0,1,1,2,25.0,2.0
703,703,718,15041.945625387927,58.5,2018-07-04,1.0,1,1,2,25.0,2.0
704,704,719,15041.945625387927,58.5,2018-07-04,1.0,1,1,2,25.0,2.0
705,705,720,15041.945625387927,58.5,2018-07-04,1.0,0,1,2,28.0,2.0
706,706,721,15041.945625387927,58.5,2018-07-04,1.0,0,1,2,28.0,2.0
707,707,722,15041.945625387927,58.5,2018-07-04,1.0,0,1,2,28.0,2.0
708,708,723,15041.945625387927,58.5,2018-07-04,1.0,0,1,2,28.0,2.0
709,709,724,15041.945625387927,58.5,2018-07-04,1.0,0,1,2,28.0,2.0
710,710,725,15041.945625387927,58.5,2018-07-04,1.0,0,1,2,28.0,2.0
711,711,726,15041.945625387927,58.5,2018-07-04,1.0,1,1,4,30.0,2.0
712,712,727,15041.945625387927,58.5,2018-07-04,1.0,1,1,4,30.0,2.0
713,713,728,15041.945625387927,58.5,2018-07-04,1.0,1,1,4,30.0,2.0
714,714,729,15041.945625387927,58.5,2018-07-04,1.0,1,1,4,30.0,2.0
715,715,730,15041.945625387927,58.5,2018-07-04,1.0,1,1,4,30.0,2.0
716,716,731,15041.945625387927,58.5,2018-07-04,1.0,1,1,4,30.0,2.0
717,717,732,15041.945625387927,58.5,2018-07-04,1.0,1,1,3,30.0,2.0
718,718,733,15041.945625387927,58.5,2018-07-04,1.0,1,1,3,30.0,2.0
719,719,734,15041.945625387927,58.5,2018-07-04,1.0,1,1,3,30.0,2.0
720,720,735,15041.945625387927,58.5,2018-07-04,1.0,1,1,3,30.0,2.0
721,721,736,15041.945625387927,58.5,2018-07-04,1.0,1,1,3,30.0,2.0
722,722,737,15041.945625387927,58.5,2018-07-04,1.0,1,1,3,30.0,2.0
723,723,738,15041.945625387927,58.5,2018-07-04,1.0,1,1,3,37.0,2.0
724,724,739,15041.945625387927,58.5,2018-07-04,1.0,1,1,3,37.0,2.0
725,725,740,15041.945625387927,58.5,2018-07-04,1.0,1,1,3,37.0,2.0
726,726,741,15041.945625387927,58.5,2018-07-05,1.0,0,1,0,28.0,3.0
727,727,742,15041.945625387927,58.5,2018-07-05,1.0,0,1,0,28.0,3.0
728,728,743,15041.945625387927,58.5,2018-07-05,1.0,0,1,0,28.0,3.0
729,729,744,15041.945625387927,58.5,2018-07-05,1.0,0,1,0,28.0,3.0
730,730,745,15041.945625387927,58.5,2018-07-05,1.0,0,1,0,28.0,3.0
731,731,746,15041.945625387927,58.5,2018-07-05,1.0,0,1,0,28.0,3.0
732,732,747,15041.945625387927,58.5,2018-07-05,1.0,0,1,0,30.0,6.0
733,733,748,15041.945625387927,58.5,2018-07-05,1.0,0,1,0,30.0,6.0
734,734,749,15041.945625387927,58.5,2018-07-05,1.0,0,1,0,30.0,6.0
735,735,750,15041.945625387927,58.5,2018-07-05,1.0,1,1,2,25.0,3.0
736,736,751,15041.945625387927,58.5,2018-07-05,1.0,1,1,2,25.0,3.0
737,737,752,15041.945625387927,58.5,2018-07-05,1.0,1,1,2,25.0,3.0
738,738,753,15041.945625387927,58.5,2018-07-05,1.0,0,1,2,28.0,3.0
739,739,754,15041.945625387927,58.5,2018-07-05,1.0,0,1,2,28.0,3.0
740,740,755,15041.945625387927,58.5,2018-07-05,1.0,0,1,2,28.0,3.0
741,741,756,15041.945625387927,58.5,2018-07-05,1.0,0,1,2,28.0,3.0
742,742,757,15041.945625387927,58.5,2018-07-05,1.0,0,1,2,28.0,3.0
743,743,758,15041.945625387927,58.5,2018-07-05,1.0,0,1,2,28.0,3.0
744,744,759,15041.945625387927,58.5,2018-07-05,1.0,1,1,3,30.0,3.0
745,745,760,15041.945625387927,58.5,2018-07-05,1.0,1,1,3,30.0,3.0
746,746,761,15041.945625387927,58.5,2018-07-05,1.0,1,1,3,30.0,3.0
747,747,762,15041.945625387927,58.5,2018-07-05,1.0,1,1,3,30.0,3.0
748,748,763,15041.945625387927,58.5,2018-07-05,1.0,1,1,3,30.0,3.0
749,749,764,15041.945625387927,58.5,2018-07-05,1.0,1,1,3,30.0,3.0
750,750,765,15041.945625387927,58.5,2018-07-05,1.0,1,1,3,37.0,3.0
751,751,766,15041.945625387927,58.5,2018-07-05,1.0,1,1,3,37.0,3.0
752,752,767,15041.945625387927,58.5,2018-07-05,1.0,1,1,3,37.0,3.0
753,753,768,15041.945625387927,58.5,2018-07-05,1.0,1,1,4,30.0,3.0
754,754,769,15041.945625387927,58.5,2018-07-05,1.0,1,1,4,30.0,3.0
755,755,770,15041.945625387927,58.5,2018-07-05,1.0,1,1,4,30.0,3.0
756,756,771,15041.945625387927,58.5,2018-07-05,1.0,1,1,4,30.0,3.0
757,757,772,15041.945625387927,58.5,2018-07-05,1.0,1,1,4,30.0,3.0
758,758,773,15041.945625387927,58.5,2018-07-05,1.0,1,1,4,30.0,3.0
759,759,774,15041.945625387927,58.5,2018-07-05,1.0,1,1,4,37.0,2.0
760,760,775,15041.945625387927,58.5,2018-07-05,1.0,1,1,4,37.0,2.0
761,761,776,15041.945625387927,58.5,2018-07-05,1.0,1,1,4,37.0,2.0
